time (s)	coil I (A)	last det (V)	int current (uC)
6602.041452	1.213312	0.465916	706.147400
6602.042471	1.574546	0.465916	2310.609619
6602.043361	1.548783	0.465916	3689.026367
6602.044222	1.508324	0.465916	4987.693359
6602.045323	1.461628	0.465916	6596.946289
6602.046225	1.423136	0.465916	7880.615234
6602.047097	1.387658	0.465916	9090.652344
6602.048100	0.747499	0.465916	9840.393555
6602.049090	0.101836	0.465916	9941.210937
6602.049978	0.098060	0.465916	10028.288086
6602.050839	0.098115	0.465916	10112.765625
6602.051944	0.098126	0.465916	10221.195312
6602.052854	0.097991	0.465916	10310.367187
6602.053729	0.098031	0.465916	10396.144531
6602.054716	0.098130	0.465916	10492.999023
6602.055707	0.098101	0.465916	10590.216797
6602.056591	0.098152	0.465916	10676.983398
6602.057452	0.098126	0.465916	10761.469727
6603.131937	1.156348	0.466166	595.519043
6603.132834	1.571459	0.466166	2005.117554
6603.133698	1.555803	0.466166	3349.331543
6603.134810	1.508654	0.466166	5026.954102
6603.135775	1.465635	0.466166	6441.291504
6603.136640	1.428959	0.466166	7677.340820
6603.137707	1.386083	0.466166	9156.291016
6603.138747	0.633560	0.466166	9815.193359
6603.139629	0.102198	0.466166	9905.332031
6603.140573	0.098064	0.466166	9997.904297
6603.141643	0.098163	0.466166	10102.938477
6603.142573	0.098104	0.466166	10194.175781
6603.143431	0.098101	0.466166	10278.345703
6603.144455	0.098071	0.466166	10378.770508
6603.145483	0.097925	0.466166	10479.437500
6603.146377	0.098053	0.466166	10567.096680
6603.147329	0.098181	0.466166	10660.565430
6603.148378	0.098207	0.466166	10763.583984
6604.097587	1.181744	0.515703	632.233215
6604.098622	1.573407	0.515703	2260.709473
6604.099514	1.549929	0.515703	3643.246094
6604.100449	1.508020	0.515703	5053.245117
6604.101513	1.460603	0.515703	6607.326660
6604.102460	1.421144	0.515703	7953.149902
6604.103332	1.385453	0.515703	9161.264648
6604.104404	0.599861	0.515703	9804.315430
6604.105429	0.099089	0.515703	9905.881836
6604.106320	0.098024	0.515703	9993.220703
6604.107283	0.098174	0.515703	10087.761719
6604.108318	0.098145	0.515703	10189.341797
6604.109233	0.098086	0.515703	10279.090820
6604.110096	0.098075	0.515703	10363.729492
6604.111175	0.098090	0.515703	10469.568359
6604.112177	0.097976	0.515703	10567.740234
6604.113053	0.098031	0.515703	10653.615234
6604.114045	0.098101	0.515703	10750.930664
6605.187003	1.069354	0.478686	453.406219
6605.188029	1.569697	0.478686	2063.915527
6605.188981	1.552709	0.478686	3542.094238
6605.189864	1.513348	0.478686	4878.380859
6605.190794	1.471465	0.478686	6246.843262
6605.191850	1.427380	0.478686	7754.157227
6605.192749	1.390353	0.478686	9004.083984
6605.193623	1.003762	0.478686	9881.372070
6605.194668	0.114020	0.478686	10000.522461
6605.195631	0.097932	0.478686	10094.831055
6605.196505	0.098071	0.478686	10180.544922
6605.197413	0.098126	0.478686	10269.643555
6605.198476	0.098145	0.478686	10373.970703
6605.199361	0.098086	0.478686	10460.776367
6605.200225	0.098038	0.478686	10545.481445
6605.201261	0.098243	0.478686	10647.261719
