time (s)	magX	magY	magZ
5396.623041	450.967865	313.053772	-495.019897
5396.626372	451.084747	314.164246	-500.279968
5396.629707	452.019867	313.755127	-503.786682
5396.633040	452.195190	314.514893	-508.871429
5396.636384	452.604309	314.690247	-512.553467
5396.639702	452.545868	315.683807	-516.177063
5396.643038	454.299225	316.209808	-521.261841
5396.646371	454.065430	316.443604	-524.534729
5396.649703	453.831696	316.034485	-529.035034
5396.653044	456.344818	316.443604	-532.950867
5396.656402	456.461731	317.729401	-536.106934
5396.659705	457.922852	317.612518	-540.957886
5396.663042	458.039734	317.554077	-544.815308
5396.666373	458.682648	318.080078	-547.912903
5396.669705	460.611328	317.904724	-551.945618
5396.673037	459.910004	317.612518	-555.919922
5396.676373	461.897156	317.670959	-559.660461
5396.679699	462.540039	317.495636	-563.517822
5396.683030	463.007629	316.502045	-567.784302
5396.686369	463.533630	317.378723	-571.700134
5396.689699	464.118073	317.086517	-575.382202
5396.693032	465.170074	316.969604	-580.992981
5396.696373	467.098785	316.969604	-585.902344
5396.699716	467.390991	316.852722	-590.694885
5396.703065	468.092316	317.320282	-596.071838
5396.706372	468.969025	316.794281	-601.799561
5396.709698	468.969025	317.320282	-608.170105
5396.713033	468.910583	317.904724	-613.780823
5396.716367	469.027466	317.203400	-620.969604
5396.719700	470.488617	317.203400	-628.567505
5396.723030	471.014618	317.670959	-634.411987
5396.726368	470.722382	317.261841	-642.126770
5396.729693	470.780823	316.735840	-651.010498
5396.733034	470.722382	317.437164	-658.316162
5396.736367	471.014618	317.320282	-667.024536
5396.739692	470.313293	316.385162	-676.025085
5396.743043	470.897705	316.385162	-684.207458
5396.746357	469.553497	316.560516	-693.558716
5396.749699	469.787231	316.794281	-704.078857
5396.753023	468.501465	315.976044	-713.547058
5396.756362	466.923462	316.092957	-722.372314
5396.759692	467.157196	315.216248	-731.431274
5396.763031	465.696075	314.339569	-741.776123
5396.766359	464.527191	314.398041	-751.244324
5396.769693	462.949158	313.404449	-760.303284
5396.773050	461.604919	312.644653	-769.420776
5396.776362	461.137360	311.417328	-779.648743
5396.779687	458.507324	311.008179	-787.714172
5396.783025	458.448853	309.722412	-798.351257
5396.786361	457.046143	308.144348	-807.351807
5396.789689	454.299225	306.157227	-816.995361
5396.793024	453.597900	305.572784	-825.294617
5396.796363	452.545868	304.871429	-833.710693
5396.799688	451.610748	303.059631	-843.821716
5396.803025	450.149597	301.014038	-852.062500
5396.806354	447.461151	298.851562	-860.128052
5396.809691	445.707764	296.689087	-870.005249
5396.813018	444.772644	295.286407	-878.187561
5396.816365	442.960876	292.773254	-887.831116
5396.819683	440.739929	291.604340	-895.078247
5396.823018	439.863220	289.558746	-903.903564
5396.826357	437.759186	286.753357	-914.073059
5396.829686	435.421387	284.357117	-923.599609
5396.833024	433.492676	280.733490	-932.950867
5396.836352	430.511963	278.687897	-943.295654
5396.839690	426.479279	275.940979	-953.874329
5396.843021	424.316772	273.427826	-963.167114
5396.846392	420.342468	270.388672	-973.745728
5396.849687	417.069550	266.998840	-983.739929
5396.853021	411.751007	264.193451	-995.253662
5396.856350	408.419647	260.043823	-1005.189331
5396.859704	402.691986	256.244904	-1019.274719
5396.863021	396.730560	253.147293	-1029.736450
5396.866348	391.061371	249.173004	-1042.419067
5396.869684	386.093536	244.614273	-1054.575684
5396.873014	379.606079	240.523102	-1067.316772
5396.876352	372.534210	236.256577	-1077.953857
5396.879686	365.170074	231.347183	-1091.630005
5396.883017	357.981293	225.911758	-1104.780151
5396.886343	350.091187	220.885437	-1115.651001
5396.889702	341.675049	215.625381	-1128.275269
5396.893061	333.960236	210.131500	-1140.022705
