time (s)	coil I (A)	last det (V)	int current (uC)
9272.625634	1.105518	0.479218	493.060852
9272.626505	1.566368	0.479218	1857.367676
9272.627368	1.560736	0.479218	3204.282715
9272.628433	1.515231	0.479218	4818.003418
9272.629335	1.473864	0.479218	6147.428223
9272.630209	1.436646	0.479218	7403.056641
9272.631142	1.398831	0.479218	8708.166016
9272.632142	1.359921	0.479218	10068.086914
9272.633068	1.325486	0.479218	11295.486328
9272.633940	1.294061	0.479218	12423.908203
9272.634990	1.159772	0.479218	13641.667969
9272.635870	0.208114	0.479218	13824.808594
9272.636741	0.097844	0.479218	13910.031250
9272.637600	0.098071	0.479218	13994.274414
9272.638659	0.098002	0.479218	14098.058594
9272.639547	0.098049	0.479218	14185.125977
9272.640426	0.098020	0.479218	14271.285156
9272.641404	0.098082	0.479218	14367.209961
9272.642342	0.097991	0.479218	14459.125000
9272.643261	0.098027	0.479218	14549.211914
9272.644127	0.098024	0.479218	14634.100586
9273.592272	1.085306	0.535663	478.620117
9273.593134	1.564435	0.535663	1827.162842
9273.594220	1.552709	0.535663	3513.404541
9273.595235	1.507646	0.535663	5043.665527
9273.596109	1.467993	0.535663	6326.691406
9273.597096	1.426725	0.535663	7734.868652
9273.598149	1.384358	0.535663	9192.597656
9273.599054	1.349154	0.535663	10413.582031
9273.599923	1.315822	0.535663	11557.031250
9273.601029	1.278387	0.535663	12970.927734
9273.602004	0.772017	0.535663	13723.643555
9273.602870	0.109343	0.535663	13818.334961
9273.603935	0.098064	0.535663	13922.773437
9273.604972	0.098112	0.535663	14024.515625
9273.605864	0.098049	0.535663	14111.975586
9273.606785	0.098090	0.535663	14202.316406
9273.607833	0.098064	0.535663	14305.087891
9273.608782	0.098068	0.535663	14398.154297
9273.609649	0.098002	0.535663	14483.122070
9273.610685	0.098130	0.535663	14584.784180
9273.611701	0.098046	0.535663	14684.398437
9274.684916	1.119404	0.519300	538.433472
9274.685791	1.568123	0.519300	1910.540649
9274.686728	1.556971	0.519300	3369.422852
