time (s)	coil I (A)	last det (V)	int current (uC)
8349.774329	1.136250	0.519989	524.947449
8349.775203	1.567489	0.519989	1894.932861
8349.776241	1.553328	0.519989	3507.286865
8349.777301	1.506687	0.519989	5104.375000
8349.778176	1.466023	0.519989	6387.145020
8349.779047	1.427347	0.519989	7630.364746
8349.780167	0.680262	0.519989	8392.258789
8349.781122	0.101151	0.519989	8488.858398
8349.781987	0.098002	0.519989	8573.629883
8349.783000	0.098145	0.519989	8673.050781
8349.784036	0.098013	0.519989	8774.591797
8349.784925	0.098016	0.519989	8861.728516
8349.785842	0.098152	0.519989	8951.733398
8349.786901	0.098079	0.519989	9055.598633
8349.787852	0.097976	0.519989	9148.773437
8349.788717	0.098049	0.519989	9233.585937
8349.789752	0.098068	0.519989	9335.085937
8350.870053	1.163009	0.415824	611.742737
8350.871016	1.573165	0.415824	2126.700684
8350.871895	1.553789	0.415824	3492.481201
8350.872779	1.513180	0.415824	4830.132324
8350.873878	1.465957	0.415824	6441.219238
8350.874759	1.428391	0.415824	7699.631836
8350.875626	0.959941	0.415824	8531.901367
8350.876662	0.112368	0.415824	8648.314453
8350.877634	0.097972	0.415824	8743.543945
8350.878498	0.098009	0.415824	8828.223633
8350.879361	0.098130	0.415824	8912.910156
8350.880471	0.098075	0.415824	9021.773437
8350.881378	0.097972	0.415824	9110.634766
8350.882239	0.098082	0.415824	9195.083984
8350.883305	0.098101	0.415824	9299.659180
8350.884277	0.098049	0.415824	9394.962891
8350.885153	0.098038	0.415824	9480.844727
8351.826966	1.142410	0.551039	580.344116
8351.827868	1.570279	0.551039	1996.736206
8351.828730	1.555833	0.551039	3337.863770
8351.829825	1.509276	0.551039	4990.520996
8351.830816	1.464445	0.551039	6441.785645
8351.831696	1.427329	0.551039	7697.835449
8351.832708	0.740544	0.551039	8447.266602
8351.833764	0.100983	0.551039	8553.904297
8351.834661	0.097969	0.551039	8641.782227
8351.835551	0.098068	0.551039	8729.062500
8351.836626	0.098060	0.551039	8834.477539
8351.837587	0.097965	0.551039	8928.622070
8351.838458	0.097998	0.551039	9013.978516
8351.839476	0.098035	0.551039	9113.777344
8351.840509	0.097921	0.551039	9214.929687
8351.841404	0.097976	0.551039	9302.618164
8351.842306	0.098108	0.551039	9391.111328
8352.916509	1.148976	0.462307	583.679749
8352.917462	1.572396	0.462307	2082.173340
8352.918326	1.555393	0.462307	3426.032959
8352.919370	1.509042	0.462307	5001.472656
8352.920417	1.462668	0.462307	6532.886719
8352.921300	1.425106	0.462307	7791.255371
8352.922239	0.781692	0.462307	8525.263672
8352.923294	0.101803	0.462307	8632.666016
8352.924237	0.098060	0.462307	8725.136719
8352.925097	0.098079	0.462307	8809.484375
8352.926140	0.098093	0.462307	8911.795898
8352.927157	0.097991	0.462307	9011.452148
8352.928027	0.097972	0.462307	9096.688477
8352.928982	0.098031	0.462307	9190.307617
8352.930027	0.098119	0.462307	9292.841797
8352.930954	0.098035	0.462307	9383.719727
8352.931821	0.098068	0.462307	9468.744141
8353.894343	1.080139	0.555192	467.700256
8353.895213	1.564017	0.555192	1828.395264
8353.896310	1.551639	0.555192	3530.543701
8353.897283	1.508306	0.555192	4998.125000
8353.898166	1.468905	0.555192	6295.167969
8353.899184	1.426351	0.555192	7747.193359
8353.900232	0.669445	0.555192	8448.771484
8353.901121	0.102092	0.555192	8539.531250
8353.902009	0.097994	0.555192	8626.549805
8353.903103	0.098159	0.555192	8733.935547
8353.904062	0.098027	0.555192	8827.943359
8353.904928	0.098181	0.555192	8912.967773
8353.905957	0.098174	0.555192	9013.988281
8353.906987	0.098027	0.555192	9114.956055
8353.907868	0.098082	0.555192	9201.366211
8353.908796	0.098090	0.555192	9292.393555
8353.909847	0.098024	0.555192	9395.416016
