time (s)	theta (A)	maj axis/z0	min axis/z0	crossing#mod 255
8375.578750	168.547302	-0.213978	-0.100000	7
8377.627400	25.085897	0.669749	-0.011372	9
8379.677438	25.202641	0.681906	-0.010080	11
8381.732159	25.416111	0.699998	-0.008876	13
8383.787032	25.599241	0.715809	-0.008338	15
8385.842514	25.608318	0.732546	-0.008352	17
8387.898407	25.854252	0.747367	-0.007684	19
8389.961565	25.627846	0.761491	-0.007531	21
8392.027958	25.067261	0.780310	-0.006230	23
8394.083602	24.749514	0.802557	-0.004060	25
8396.134967	25.262218	0.825212	-0.002085	27
8398.185126	25.971851	0.837118	-0.001558	29
8400.241706	25.853207	0.845527	-0.003654	31
8402.307078	24.892054	0.858807	-0.001391	33
8404.360441	24.630840	0.882469	0.001599	35
8406.408368	25.546759	0.901836	0.002385	37
8408.460273	25.931858	0.906132	0.001046	39
8410.520736	25.448933	0.915430	0.001228	41
8412.580930	24.619780	0.929933	0.003933	43
8414.634083	24.660376	0.951010	0.005705	45
8416.684822	25.122490	0.965555	0.006477	47
8418.736073	25.428299	0.975564	0.007205	49
8420.788224	25.407314	0.983407	0.007493	51
8422.842175	25.261389	0.995076	0.008181	53
8424.896565	25.091162	1.004097	0.009503	55
8426.950522	24.966124	1.013600	0.010849	57
8429.004064	24.834249	1.025695	0.012280	59
8431.057587	24.721392	1.032506	0.013433	61
8433.110741	24.661913	1.040052	0.014464	63
8435.163834	24.654310	1.050789	0.015388	65
8437.217986	24.759590	1.055599	0.016250	67
8439.273489	24.870922	1.066508	0.016952	69
8441.330163	24.852663	1.073159	0.017908	71
8443.385657	24.956896	1.078811	0.018929	73
8445.436396	24.805124	1.094095	0.019887	75
8447.484442	24.241678	1.102089	0.020590	77
8449.535493	24.033365	1.101176	0.023127	79
8451.590709	24.371584	1.106599	0.025002	81
8453.647287	24.535479	1.116498	0.025085	83
8455.702536	24.527349	1.118380	0.026161	85
8457.754709	24.484411	1.128395	0.027820	87
8459.804768	24.300575	1.135743	0.028952	89
8461.854391	24.079100	1.143446	0.030093	91
8463.905186	23.970860	1.146718	0.031595	93
8465.957528	24.035213	1.148690	0.032814	95
8468.010053	24.122282	1.156211	0.033969	97
8470.062755	24.202723	1.156625	0.034920	99
8472.115593	24.264648	1.160654	0.036041	101
8474.168709	24.321363	1.163670	0.037431	103
8476.220850	24.245586	1.156933	0.038595	105
8478.274685	24.178450	1.149456	0.039593	107
8480.328927	23.610348	1.145803	0.041711	109
8482.381683	23.300079	1.144056	0.042739	111
8484.431040	23.411539	1.154296	0.044738	113
8486.478934	23.985754	1.153066	0.045349	115
8488.527565	24.441580	1.153963	0.046309	117
8490.577880	24.459585	1.150341	0.047218	119
8492.630529	24.158340	1.141429	0.049219	121
8494.685527	23.857044	1.136089	0.051363	123
8496.739505	23.359293	1.135326	0.052803	125
8498.791430	23.091097	1.131556	0.054097	127
8500.841829	23.219187	1.135969	0.054756	129
8502.892061	23.430384	1.139310	0.055775	131
8504.942215	23.543720	1.134412	0.056366	133
8506.992891	23.640686	1.137246	0.057188	135
8509.044146	23.565247	1.130366	0.058200	137
8511.096009	23.558146	1.129556	0.059802	139
8513.148586	23.437767	1.127031	0.061251	141
8515.201112	23.391111	1.119458	0.062173	143
8517.252750	23.438072	1.121811	0.063884	145
8519.302533	23.556824	1.119174	0.065955	147
8521.351150	23.536716	1.125761	0.066481	149
8523.399170	23.423508	1.122521	0.067150	151
8525.448603	23.433155	1.122265	0.068699	153
8527.500504	23.511539	1.118808	0.069365	155
8529.553907	23.546455	1.111821	0.070102	157
8531.608099	23.490953	1.110763	0.071152	159
8533.661456	23.285957	1.110188	0.073051	161
8535.713864	23.137779	1.105961	0.074680	163
8537.764899	23.182693	1.101649	0.076414	165
8539.814853	23.248722	1.103551	0.077537	167
8541.864747	23.270767	1.104598	0.078878	169
8543.914763	23.289030	1.099545	0.080226	171
8545.965319	23.325550	1.102113	0.081426	173
8548.016481	23.286270	1.098518	0.082694	175
8550.068322	23.325853	1.096763	0.083495	177
8552.120368	23.111204	1.092406	0.084893	179
8554.173087	22.970720	1.090004	0.086336	181
8556.225463	22.704405	1.090028	0.087611	183
8558.277221	22.395647	1.085967	0.088214	185
8560.327996	22.472618	1.089474	0.088865	187
8562.377687	22.650227	1.093177	0.088870	189
8564.426824	23.169767	1.090540	0.089731	191
8566.475630	23.648739	1.092175	0.090326	193
8568.524915	23.890671	1.090758	0.091527	195
8570.575584	23.874075	1.084314	0.092723	197
8572.627696	23.698055	1.084205	0.094110	199
8574.681480	23.389919	1.080390	0.096386	201
8576.735242	23.013138	1.073448	0.098084	203
8578.788381	22.736149	1.072175	0.099514	205
8580.840659	22.509481	1.071528	0.100000	207
8582.892180	22.385525	1.059485	0.100000	209
