crossing time (s)	slope (V/s)	crossing number
8375.577347	2.314092	5383
8376.554905	2.089704	5384
8377.632292	2.500812	5385
8378.610846	2.463476	5386
8379.672119	3.036053	5387
8380.671251	2.225018	5388
8381.717600	2.933152	5389
8382.729244	2.395463	5390
8383.766261	2.683669	5391
8384.787781	2.350825	5392
8385.813386	2.655366	5393
8386.844402	2.445288	5394
8387.866333	2.074022	5395
8388.901735	2.584558	5396
8389.944221	2.561299	5397
8390.975980	1.821290	5398
8392.029998	2.466682	5399
8393.055481	2.190655	5400
8394.075800	2.695594	5401
8395.094841	2.394708	5402
8396.133632	3.147690	5403
8397.160781	2.863190	5404
8398.182770	3.110105	5405
8399.207870	3.267199	5406
8400.229335	3.225600	5407
8401.256945	3.347483	5408
8402.308374	3.740052	5409
8403.310514	4.635186	5410
8404.353251	3.853624	5411
8405.368499	3.777331	5412
8406.401126	3.991805	5413
8407.420330	3.712639	5414
8408.446913	3.760453	5415
8409.468025	4.065495	5416
8410.510909	3.643350	5417
8411.530383	3.820052	5418
8412.577827	4.114975	5419
8413.586879	4.683225	5420
8414.624734	4.261553	5421
8415.634445	4.265912	5422
8416.682645	4.358469	5423
8417.703777	4.446275	5424
8418.740692	4.355929	5425
8419.756438	5.106588	5426
8420.790116	4.699314	5427
8421.800068	5.255227	5428
8422.840056	4.898282	5429
8423.848624	4.644393	5430
8424.891247	4.981135	5431
8425.908541	4.353595	5432
8426.941498	4.848936	5433
8427.965448	4.779926	5434
8428.993987	4.952478	5435
8430.010371	5.126454	5436
8431.049390	5.292823	5437
8432.063026	5.223669	5438
8433.103033	5.745587	5439
8434.118037	5.138223	5440
8435.155253	5.796229	5441
8436.171848	5.048113	5442
8437.210731	5.923462	5443
8438.228930	5.423327	5444
8439.269542	5.882075	5445
8440.282932	5.730167	5446
8441.327239	5.657591	5447
8442.330355	5.782969	5448
8443.384440	5.776707	5449
8444.381726	6.088653	5450
8445.438896	5.586155	5451
8446.438130	6.703551	5452
8447.487834	5.845704	5453
8448.493532	6.502050	5454
8449.535723	5.867916	5455
8450.546066	6.197164	5456
8451.590841	6.386562	5457
8452.598365	6.706555	5458
8453.649200	6.202253	5459
8454.648093	7.416773	5460
8455.701224	6.095403	5461
8456.700309	6.686598	5462
8457.750002	6.210033	5463
8458.749772	6.950908	5464
8459.806188	6.654448	5465
8460.808412	7.338859	5466
8461.856683	6.627723	5467
8462.861328	7.199855	5468
8463.904958	6.799873	5469
8464.916215	6.937795	5470
8465.957540	6.857626	5471
8466.966012	6.818268	5472
8468.009075	7.154344	5473
8469.022293	6.692414	5474
8470.059627	7.111390	5475
8471.069609	6.744550	5476
8472.112305	7.397906	5477
8473.121324	6.765680	5478
8474.165466	7.546222	5479
8475.169602	6.583273	5480
8476.216720	7.481852	5481
8477.224332	6.786372	5482
8478.274522	7.594708	5483
8479.271220	7.448400	5484
8480.329571	7.615684	5485
8481.320015	7.178873	5486
8482.379334	7.631575	5487
8483.373688	7.314572	5488
8484.426887	7.423659	5489
8485.423923	7.554397	5490
8486.478551	7.845635	5491
8487.479710	7.516510	5492
8488.527338	7.602679	5493
8489.532212	7.126611	5494
8490.576269	7.129405	5495
8491.582890	7.259829	5496
8492.630784	7.478907	5497
8493.630742	7.304134	5498
8494.685671	7.669002	5499
8495.680523	7.399771	5500
8496.738111	7.551515	5501
8497.731069	7.117670	5502
8498.789482	7.503146	5503
8499.779251	7.211226	5504
8500.840216	7.682150	5505
8501.834120	7.449752	5506
8502.891246	7.751025	5507
8503.884736	7.529651	5508
8504.940523	7.845910	5509
8505.933931	7.447577	5510
8506.992342	7.753329	5511
8507.987027	7.540306	5512
8509.043001	7.515202	5513
8510.038569	7.404678	5514
8511.095392	7.434426	5515
8512.089447	7.334821	5516
8513.148594	7.208402	5517
8514.138236	7.265670	5518
8515.198936	7.308497	5519
8516.189522	7.209439	5520
8517.249916	7.244859	5521
8518.241298	7.207836	5522
8519.301608	7.324812	5523
8520.294906	7.437839	5524
8521.351954	7.289333	5525
8522.351388	7.420487	5526
8523.398714	7.249666	5527
8524.402695	7.194721	5528
8525.447363	7.282725	5529
8526.455390	7.310626	5530
8527.500633	7.276053	5531
8528.503317	7.325445	5532
8529.553259	7.272828	5533
8530.553508	7.249069	5534
8531.607251	7.127766	5535
8532.602365	7.211126	5536
8533.659604	7.231009	5537
8534.651485	7.202006	5538
8535.713796	7.135206	5539
8536.703573	7.132468	5540
8537.765362	7.132426	5541
8538.754310	7.245692	5542
