time (s)	magX	magY	magZ
5350.443840	-597.147888	-271.920502	498.077179
5350.447178	-599.018127	-272.504974	502.635895
5350.450505	-601.063721	-273.790771	507.603760
5350.453838	-602.875488	-274.375214	513.974304
5350.457163	-604.511963	-275.193451	520.052551
5350.460500	-606.148437	-275.368774	525.897095
5350.463834	-608.544678	-276.537689	532.150757
5350.467170	-610.882507	-277.472809	540.391602
5350.470496	-612.928101	-277.881958	547.054321
5350.473831	-615.908813	-278.174164	554.593811
5350.477169	-617.545288	-278.758606	562.425476
5350.480499	-621.285767	-279.810638	569.906433
5350.483831	-621.519531	-280.395081	578.088806
5350.487169	-624.208069	-280.804199	583.231995
5350.490493	-627.071899	-280.395081	592.407959
5350.493827	-628.299194	-281.037994	600.239624
5350.497161	-630.344788	-280.511993	607.837463
5350.500499	-632.507324	-281.037994	614.850952
5350.503827	-634.319092	-281.914673	621.864380
5350.507197	-635.254211	-282.557587	629.170044
5350.510496	-637.825806	-282.674438	636.592590
5350.513825	-640.105164	-282.849792	643.664490
5350.517163	-641.507874	-283.434235	650.561035
5350.520507	-643.611877	-283.551147	657.574524
5350.523825	-646.008179	-283.726471	664.471069
5350.527158	-646.826355	-285.129150	671.426025
5350.530493	-648.638245	-285.421387	678.088806
5350.533822	-650.333130	-286.356506	685.336060
5350.537160	-651.852661	-287.350067	692.115662
5350.540489	-653.898315	-287.350067	698.544678
5350.543826	-655.534790	-288.694336	704.856750
5350.547153	-655.943909	-289.629456	711.870239
5350.550496	-657.814148	-289.687897	718.123840
5350.553828	-658.983032	-290.856812	726.072449
5350.557156	-660.970215	-291.382812	735.423706
5350.560489	-662.431335	-292.317932	744.190491
5350.563825	-663.424866	-293.428406	752.840393
5350.567158	-662.665100	-293.954407	761.957886
5350.570491	-665.762695	-294.597321	772.536499
5350.573822	-666.405579	-294.714203	782.764404
5350.577156	-668.100525	-295.123291	794.102844
5350.580487	-668.977173	-295.766235	805.265930
5350.583825	-669.970764	-296.058441	816.954956
5350.587188	-670.672119	-296.526001	830.923401
5350.590483	-671.315002	-295.824677	844.599670
5350.593820	-672.367004	-296.233795	857.574524
5350.597157	-672.483887	-295.181763	870.724731
5350.600488	-673.068359	-294.831116	886.797180
5350.603824	-673.126831	-294.714203	900.940918
5350.607153	-673.126831	-293.194611	915.260071
5350.610480	-673.302124	-292.084167	929.579224
5350.613815	-672.776123	-291.032135	945.125610
5350.617154	-672.250122	-288.635895	961.431946
5350.620506	-670.146118	-287.759186	976.277039
5350.623817	-669.737000	-285.947388	992.466370
5350.627149	-669.094055	-283.083588	1006.084106
5350.630507	-666.639343	-281.154877	1021.279968
5350.633820	-664.944458	-279.752197	1036.300415
5350.637147	-663.775574	-276.654602	1050.736450
5350.640479	-661.379333	-274.550537	1065.756836
5350.643818	-659.509033	-272.095825	1080.601929
5350.647147	-656.762085	-269.933350	1094.219727
5350.650481	-653.255371	-267.653992	1108.421997
5350.653813	-652.437134	-264.790161	1122.039795
5350.657143	-648.988892	-263.329041	1136.125122
5350.660482	-647.586182	-260.991241	1148.749268
5350.663813	-643.202820	-258.770325	1162.717773
5350.667144	-639.988281	-256.549377	1177.095337
