time (s)	det(V)
5350.441926	-0.028491	
5350.443674	-0.029671	
5350.445174	-0.031037	
5350.446951	-0.032781	
5350.448429	-0.033728	
5350.450222	-0.034783	
5350.451702	-0.036120	
5350.453484	-0.037679	
5350.454966	-0.038517	
5350.456751	-0.040358	
5350.458243	-0.041740	
5350.460020	-0.043154	
5350.461513	-0.044169	
5350.463245	-0.045555	
5350.464760	-0.046916	
5350.466478	-0.047787	
5350.468010	-0.049132	
5350.469709	-0.050119	
5350.471250	-0.051416	
5350.472957	-0.052250	
5350.474510	-0.053551	
5350.476198	-0.054333	
5350.477767	-0.055376	
5350.479444	-0.056093	
5350.481016	-0.057390	
5350.482675	-0.057620	
5350.484276	-0.058506	
5350.485909	-0.059090	
5350.487532	-0.059561	
5350.489154	-0.059662	
5350.490776	-0.060605	
5350.492382	-0.060806	
5350.494025	-0.060911	
5350.495605	-0.060927	
5350.497292	-0.061721	
5350.498849	-0.061362	
5350.500547	-0.061515	
5350.502083	-0.061551	
5350.503797	-0.061950	
5350.505340	-0.061495	
5350.507061	-0.062019	
5350.508576	-0.062063	
5350.510343	-0.061873	
5350.511818	-0.061447	
5350.513597	-0.062426	
5350.515081	-0.062063	
5350.516847	-0.062014	
5350.518323	-0.062490	
5350.520121	-0.062824	
5350.521607	-0.062687	
5350.523373	-0.063211	
5350.524859	-0.064005	
5350.526628	-0.064556	
5350.528133	-0.064762	
5350.529875	-0.065709	
5350.531401	-0.066768	
5350.533111	-0.067304	
5350.534639	-0.068416	
5350.536364	-0.069596	
5350.537919	-0.071054	
5350.539611	-0.071912	
5350.541167	-0.073882	
5350.542839	-0.075392	
5350.544403	-0.076887	
5350.546072	-0.078688	
5350.547664	-0.080996	
5350.549314	-0.082607	
5350.550916	-0.084980	
5350.552554	-0.087079	
5350.554156	-0.089782	
5350.555773	-0.091760	
5350.557405	-0.095224	
5350.559002	-0.097822	
5350.560673	-0.100296	
5350.562248	-0.103385	
5350.563950	-0.106850	
5350.565513	-0.109621	
5350.567196	-0.112707	
5350.568754	-0.116236	
5350.570453	-0.119893	
5350.572008	-0.122717	
5350.573723	-0.126476	
5350.575222	-0.130182	
5350.576984	-0.133638	
5350.578464	-0.136667	
5350.580230	-0.140704	
5350.581717	-0.143677	
5350.583468	-0.147153	
5350.584945	-0.150182	
5350.586721	-0.154021	
5350.588216	-0.156813	
5350.589978	-0.159854	
5350.591478	-0.162976	
5350.593220	-0.165836	
5350.594737	-0.168548	
5350.596437	-0.170739	
5350.597977	-0.173164	
5350.599688	-0.175218	
5350.601238	-0.177196	
5350.602938	-0.178804	
5350.604490	-0.180411	
5350.606171	-0.181011	
5350.607738	-0.182920	
5350.609399	-0.183195	
5350.610992	-0.183545	
5350.612632	-0.184012	
5350.614237	-0.184834	
5350.615853	-0.184254	
5350.617486	-0.184040	
5350.619106	-0.183920	
5350.620757	-0.183416	
5350.622359	-0.182063	
5350.624027	-0.181567	
5350.625615	-0.180512	
5350.627309	-0.179138	
5350.628881	-0.177619	
5350.630566	-0.176745	
5350.632138	-0.174940	
5350.633828	-0.173349	
5350.635377	-0.171585	
5350.637062	-0.170102	
5350.638586	-0.167693	
5350.640332	-0.165824	
5350.641824	-0.163931	
5350.643613	-0.161429	
5350.645092	-0.159069	
5350.646862	-0.157063	
5350.648341	-0.154992	
5350.650123	-0.152531	
5350.651604	-0.150396	
5350.653403	-0.148297	
5350.654880	-0.146086	
5350.656653	-0.143930	
5350.658149	-0.141936	
5350.659895	-0.139854	
5350.661406	-0.137823	
5350.663125	-0.135987	
5350.664658	-0.134452	
5350.666380	-0.132309	
5350.667921	-0.130750	
5350.669610	-0.129441	
5350.671158	-0.128317	
5350.672846	-0.126589	
5350.674409	-0.126101	
5350.676062	-0.125018	
5350.677663	-0.124288	
5350.679309	-0.123382	
5350.680920	-0.122943	
5350.682554	-0.121585	
5350.684174	-0.120937	
5350.685802	-0.120220	
5350.687434	-0.119724	
5350.689021	-0.118411	
5350.690698	-0.118310	
5350.692277	-0.118028	
5350.693964	-0.117521	
5350.695541	-0.117045	
5350.697225	-0.117396	
5350.698774	-0.116558	
5350.700454	-0.115644	
5350.702012	-0.115144	
5350.703733	-0.114620	
5350.705262	-0.113094	
5350.706993	-0.112453	
5350.708485	-0.111599	
5350.710244	-0.110616	
5350.711722	-0.109271	
5350.713491	-0.108521	
5350.714982	-0.107188	
5350.716775	-0.105323	
5350.718254	-0.104179	
5350.720037	-0.102846	
5350.721524	-0.101170	
5350.723265	-0.099454	
5350.724767	-0.098572	
5350.726508	-0.097081	
5350.728024	-0.095619	
5350.729754	-0.093879	
5350.731285	-0.092666	
5350.732987	-0.090164	
5350.734527	-0.088509	
5350.736214	-0.086535	
5350.737781	-0.085157	
5350.739448	-0.082333	
5350.741020	-0.081097	
5350.742670	-0.078809	
5350.744273	-0.076641	
5350.745893	-0.074208	
5350.747518	-0.072408	
5350.749149	-0.069479	
5350.750776	-0.067147	
5350.752393	-0.064709	
5350.754074	-0.062188	
5350.755673	-0.059320	
5350.757344	-0.057213	
5350.758926	-0.055303	
5350.760608	-0.052637	
5350.762188	-0.050220	
5350.763869	-0.048447	
5350.765431	-0.045982	
5350.767137	-0.043794	
5350.768678	-0.041748	
5350.770391	-0.039823	
5350.771922	-0.037224	
5350.773669	-0.035464	
5350.775162	-0.034151	
5350.776922	-0.032354	
5350.778407	-0.030755	
5350.780193	-0.029691	
5350.781681	-0.028044	
5350.783473	-0.026416	
5350.784954	-0.025474	
5350.786724	-0.024394	
5350.788204	-0.023274	
5350.789941	-0.022058	
5350.791442	-0.021840	
5350.793162	-0.020543	
5350.794688	-0.019810	
5350.796407	-0.019036	
5350.797943	-0.018642	
5350.799647	-0.017481	
5350.801189	-0.016841	
5350.802863	-0.016265	
5350.804433	-0.015701	
5350.806087	-0.014565	
5350.807676	-0.014005	
5350.809297	-0.013191	
5350.810900	-0.012059	
5350.812537	-0.010661	
5350.814143	-0.010448	
5350.815767	-0.008446	
5350.817419	-0.007169	
5350.819009	-0.006597	
5350.820666	-0.005179	
5350.822233	-0.003656	
5350.823923	-0.003124	
5350.825473	-0.002226	
5350.827171	-0.000901	
5350.828716	0.000167	
5350.830401	0.000473	
5350.831950	0.001919	
5350.833655	0.003111	
5350.835132	0.003760	
5350.836894	0.004860	
5350.838372	0.005411	
5350.840145	0.006322	
5350.841633	0.006688	
5350.843385	0.007410	
5350.844863	0.008521	
5350.846610	0.009186	
5350.848117	0.009794	
5350.849858	0.011087	
5350.851372	0.011812	
5350.853089	0.012602	
5350.854617	0.013363	
5350.856317	0.014826	
5350.857863	0.015241	
5350.859551	0.016816	
5350.861117	0.017944	
5350.862793	0.019321	
5350.864378	0.019897	
5350.866033	0.022004	
5350.867611	0.023301	
5350.869250	0.024695	
5350.870852	0.025819	
5350.872494	0.028010	
5350.874138	0.029203	
5350.875739	0.030802	
5350.877415	0.032901	
5350.879009	0.034895	
5350.880665	0.036272	
5350.882266	0.040740	
5350.883915	0.043125	
5350.885493	0.044422	
5350.887216	0.045521	
5350.888760	0.047701	
5350.890476	0.048829	
5350.892009	0.050351	
5350.893714	0.051596	
5350.895232	0.053562	
5350.896969	0.054440	
5350.898471	0.056003	
5350.900250	0.057151	
5350.901727	0.058029	
5350.903499	0.059206	
5350.904987	0.059895	
5350.906762	0.060406	
5350.908243	0.060736	
5350.909983	0.061123	
5350.911487	0.062042	
5350.913249	0.062690	
5350.914752	0.063089	
5350.916480	0.064515	
5350.917998	0.064962	
5350.919709	0.065603	
5350.921247	0.065691	
5350.922960	0.067073	
5350.924500	0.066896	
5350.926192	0.067307	
5350.927763	0.067407	
5350.929429	0.068080	
5350.931000	0.068197	
5350.932652	0.069788	
5350.934244	0.070578	
5350.935886	0.071512	
5350.937496	0.072253	
5350.939112	0.073643	
5350.940761	0.074469	
5350.942348	0.074952	
5350.943996	0.076326	
5350.945576	0.077377	
5350.947249	0.077720	
5350.948821	0.079589	
5350.950525	0.080838	
5350.952069	0.082026	
5350.953785	0.083259	
5350.955322	0.085273	
5350.957034	0.087045	
5350.958558	0.088298	
5350.960297	0.089974	
5350.961793	0.091654	
5350.963583	0.093426	
5350.965075	0.095328	
5350.966840	0.097745	
5350.968315	0.099380	
5350.969813	0.101330	
5350.971401	0.102889	
5350.972897	0.105979	
5350.974491	0.107280	
5350.975988	0.109600	
5350.977544	0.111804	
5350.979070	0.114245	
5350.980621	0.116621	
5350.982118	0.118869	
5350.983666	0.121907	
5350.985175	0.124267	
5350.986725	0.126966	
5350.988256	0.129891	
5350.989749	0.132706	
5350.991323	0.135720	
5350.992849	0.138507	
5350.994428	0.141178	
5350.995924	0.144203	
5350.997471	0.146515	
5350.998997	0.149549	
5351.000563	0.152159	
5351.002073	0.154318	
5351.003622	0.156284	
5351.005134	0.158935	
5351.006674	0.161211	
5351.008205	0.163447	
5351.009701	0.165356	
5351.011261	0.167257	
5351.012777	0.168538	
5351.014357	0.170166	
5351.015843	0.171745	
5351.017425	0.173066	
5351.018901	0.173916	
5351.020464	0.174512	
5351.021944	0.175862	
5351.023492	0.175785	
5351.024989	0.176095	
5351.026493	0.176736	
5351.028059	0.176994	
5351.029559	0.176724	
5351.031160	0.175946	
5351.032652	0.175789	
5351.034220	0.174895	
5351.035733	0.174138	
5351.037301	0.172712	
5351.038782	0.172498	
5351.040353	0.170633	
5351.041840	0.169332	
5351.043394	0.167584	
5351.044909	0.166121	
5351.046407	0.164929	
5351.047973	0.162234	
5351.049487	0.160482	
5351.051077	0.158242	
5351.052573	0.155587	
5351.054190	0.153746	
5351.055706	0.151696	
5351.057359	0.149086	
5351.058839	0.146552	
5351.060476	0.144227	
5351.061948	0.142125	
5351.063518	0.139365	
5351.065001	0.137536	
5351.066520	0.135816	
5351.068077	0.132960	
5351.069575	0.130733	
5351.071166	0.128493	
5351.072660	0.126930	
5351.074308	0.124114	
5351.075804	0.122337	
5351.077422	0.120267	
5351.078953	0.119135	
5351.080594	0.116460	
5351.082070	0.115610	
5351.083640	0.114088	
5351.085124	0.112976	
5351.086745	0.111598	
5351.088232	0.110208	
5351.089838	0.109390	
5351.091369	0.107900	
5351.092925	0.107127	
5351.094520	0.106901	
5351.096030	0.106115	
5351.097695	0.105048	
5351.099179	0.104879	
5351.100806	0.104697	
5351.102329	0.104262	
5351.103966	0.103082	
5351.105444	0.103847	
5351.107074	0.103267	
5351.108556	0.103235	
5351.110188	0.103054	
5351.111672	0.102788	
5351.113297	0.102446	
5351.114809	0.102434	
5351.116370	0.102941	
5351.117928	0.102607	
5351.119449	0.102595	
5351.121066	0.102567	
5351.122553	0.102708	
5351.124184	0.102305	
5351.125704	0.101680	
5351.127330	0.101680	
5351.128809	0.101604	
5351.130449	0.100589	
5351.131921	0.100641	
5351.133574	0.100846	
5351.135061	0.100158	
5351.153308	0.094973	
5351.154793	0.093076	
5351.156393	0.092737	
5351.157946	0.089023	
5351.159471	0.087468	
5351.161090	0.084624	
5351.162591	0.083948	
5351.164221	0.080894	
5351.165730	0.078356	
5351.167382	0.075835	
5351.168861	0.073607	
5351.170502	0.071665	
5351.171968	0.069228	
5351.173596	0.066706	
5351.175081	0.063951	
5351.176731	0.062352	
5351.178220	0.059689	
5351.179812	0.057719	
5351.181351	0.055069	
5351.182895	0.053203	
5351.184499	0.051572	
5351.185982	0.048615	
5351.187638	0.047036	
5351.189128	0.045489	
5351.190765	0.043193	
5351.192283	0.040756	
5351.193926	0.039439	
5351.195403	0.037928	
5351.197029	0.035648	
5351.198503	0.034850	
5351.200127	0.032748	
5351.201617	0.031491	
5351.203224	0.030230	
5351.204764	0.028933	
5351.206322	0.027571	
5351.207868	0.026053	
5351.209364	0.025179	
5351.210998	0.024216	
5351.212485	0.023156	
5351.214116	0.022105	
5351.215633	0.021750	
5351.217246	0.020764	
5351.218728	0.019885	
5351.220349	0.018834	
5351.221840	0.018814	
5351.223465	0.018177	
5351.224962	0.017323	
5351.226558	0.017166	
5351.228089	0.017074	
5351.229634	0.017118	
5351.231188	0.016715	
5351.232684	0.016743	
5351.234319	0.016703	
5351.235821	0.017102	
5351.237450	0.017420	
5351.238970	0.017613	
5351.240588	0.017521	
5351.242087	0.017637	
5351.243719	0.018604	
5351.245214	0.018338	
5351.246849	0.018798	
5351.248333	0.019217	
5351.249949	0.020361	
5351.251446	0.020393	
5351.253025	0.021057	
5351.254554	0.021279	
5351.256074	0.022459	
5351.257711	0.022081	
5351.259208	0.022540	
5351.260835	0.022983	
5351.262354	0.023358	
5351.263985	0.023201	
5351.265464	0.023845	
5351.267105	0.024067	
5351.268579	0.024308	
5351.270216	0.024538	
5351.271690	0.024381	
5351.273314	0.024530	
5351.274801	0.024349	
5351.276375	0.024538	
5351.277934	0.024860	
5351.279466	0.024510	
5351.281063	0.023865	
5351.282562	0.024445	
5351.284204	0.023793	
5351.285723	0.023007	
5351.287360	0.023458	
5351.288840	0.022983	
5351.290485	0.021904	
5351.291956	0.021468	
5351.293586	0.020735	
5351.295065	0.020304	
5351.296698	0.019785	
5351.298181	0.018922	
5351.299761	0.019200	
5351.301304	0.018145	
5351.302838	0.017066	
5351.304445	0.016723	
5351.305925	0.016175	
5351.307577	0.014689	
5351.309081	0.013919	
5351.310733	0.013831	
5351.312210	0.012912	
5351.313926	0.011422	
5351.315403	0.011321	
5351.317038	0.010427	
5351.318527	0.008912	
5351.320169	0.008497	
5351.321669	0.007587	
5351.323379	0.006991	
5351.324877	0.006124	
5351.326573	0.004747	
5351.328063	0.004207	
5351.329725	0.003542	
5351.331246	0.002108	
5351.332879	0.001673	
5351.334437	0.000384	
5351.336019	-0.000023	
5351.337609	-0.001195	
5351.339168	-0.001711	
5351.340795	-0.003032	
5351.342320	-0.003624	
5351.344011	-0.003958	
5351.345486	-0.004893	
5351.347196	-0.006238	
5351.348675	-0.006246	
5351.350356	-0.008748	
5351.351839	-0.010017	
5351.353537	-0.010420	
5351.355033	-0.010827	
5351.356733	-0.011362	
5351.358218	-0.012096	
5351.359917	-0.012212	
5351.361408	-0.012116	
5351.363059	-0.012269	
5351.364584	-0.012941	
5351.366199	-0.012659	
5351.367747	-0.012889	
5351.369333	-0.012744	
5351.370939	-0.013099	
5351.372484	-0.012329	
5351.374110	-0.012974	
5351.375629	-0.012680	
5351.377302	-0.012027	
5351.378775	-0.011794	
5351.380475	-0.012208	
5351.381949	-0.011000	
5351.383647	-0.010593	
5351.385136	-0.010311	
5351.386836	-0.010033	
5351.388340	-0.009131	
5351.390044	-0.008925	
5351.391523	-0.008764	
5351.393183	-0.008321	
5351.394686	-0.007580	
5351.396337	-0.007266	
5351.397877	-0.007386	
5351.399514	-0.006009	
5351.401090	-0.005723	
5351.402665	-0.005405	
5351.404250	-0.004893	
5351.405801	-0.003870	
5351.407436	-0.004172	
5351.408940	-0.003874	
5351.410629	-0.003515	
5351.412102	-0.003253	
5351.413811	-0.003592	
5351.415284	-0.002818	
5351.416974	-0.002516	
5351.418466	-0.002524	
5351.420190	-0.002867	
5351.421675	-0.002573	
5351.423368	-0.002790	
5351.424847	-0.003245	
5351.426515	-0.003221	
5351.428027	-0.003519	
5351.429694	-0.003898	
5351.431223	-0.005014	
5351.432832	-0.004853	
5351.434407	-0.005683	
5351.435983	-0.006347	
5351.437586	-0.007201	
5351.439121	-0.007681	
5351.440735	-0.008958	
5351.442231	-0.009860	
5351.443924	-0.011040	
5351.445396	-0.012063	
5351.447080	-0.013832	
5351.448554	-0.014601	
5351.450244	-0.015487	
5351.451749	-0.016660	
5351.453461	-0.018045	
5351.454947	-0.018835	
5351.456622	-0.020035	
5351.458115	-0.021627	
5351.459779	-0.022646	
5351.461293	-0.023778	
5351.462924	-0.025087	
5351.464470	-0.026730	
5351.466062	-0.027645	
5351.467653	-0.029035	
5351.469211	-0.030453	
5351.470829	-0.032112	
5351.472363	-0.032926	
5351.474032	-0.034807	
5351.475504	-0.035939	
5351.477208	-0.037264	
5351.478683	-0.038538	
5351.480409	-0.040713	
5351.481889	-0.041406	
5351.483606	-0.042783	
5351.485099	-0.044302	
5351.486809	-0.045704	
5351.488293	-0.046820	
5351.489996	-0.048077	
5351.491475	-0.049676	
5351.493139	-0.051037	
5351.494650	-0.052097	
5351.496308	-0.053269	
5351.497846	-0.054751	
5351.499450	-0.055146	
5351.501027	-0.056552	
5351.502607	-0.057551	
5351.504219	-0.058341	
5351.505757	-0.058893	
5351.507378	-0.059835	
5351.508873	-0.060911	
5351.510571	-0.061201	
5351.512052	-0.061640	
5351.513751	-0.062583	
5351.515233	-0.062784	
5351.516955	-0.062804	
5351.518431	-0.063259	
5351.520137	-0.063529	
5351.521615	-0.063578	
5351.523318	-0.063457	
5351.524796	-0.063944	
5351.526475	-0.063972	
5351.527986	-0.063843	
5351.529642	-0.063686	
5351.531180	-0.064226	
5351.532870	-0.063259	
5351.534427	-0.063300	
5351.536034	-0.063392	
5351.537614	-0.063441	
5351.539207	-0.062836	
5351.540819	-0.063549	
5351.542362	-0.063267	
5351.544017	-0.062973	
5351.545618	-0.063126	
5351.547289	-0.063859	
5351.548868	-0.063255	
5351.550540	-0.063803	
5351.552101	-0.064049	
5351.553788	-0.064617	
5351.555346	-0.064593	
5351.557040	-0.065761	
5351.558602	-0.066603	
5351.560332	-0.067336	
5351.561852	-0.067892	
5351.563584	-0.069382	
5351.565076	-0.070160	
5351.566840	-0.071187	
5351.568325	-0.072629	
5351.570081	-0.074156	
5351.571571	-0.075598	
5351.573366	-0.077459	
5351.574841	-0.079340	
5351.576610	-0.081314	
5351.578094	-0.083405	
5351.579843	-0.085488	
5351.581349	-0.087909	
5351.583100	-0.089975	
5351.584615	-0.092867	
5351.586341	-0.095506	
5351.587871	-0.098056	
5351.589565	-0.100892	
5351.591113	-0.103869	
5351.592811	-0.107083	
5351.594375	-0.110213	
5351.596046	-0.113452	
5351.597618	-0.117150	
5351.599287	-0.119910	
5351.600878	-0.123072	
5351.602529	-0.126516	
5351.604143	-0.130355	
5351.605769	-0.132840	
5351.607385	-0.136675	
5351.609002	-0.139757	
5351.610662	-0.143032	
5351.612248	-0.145961	
5351.613911	-0.149763	
5351.615487	-0.151983	
5351.617182	-0.154734	
5351.618752	-0.157635	
5351.620444	-0.160628	
5351.622000	-0.162453	
5351.623724	-0.165152	
5351.625259	-0.167625	
5351.626973	-0.169071	
5351.628489	-0.170666	
5351.630217	-0.172721	
5351.631698	-0.173941	
5351.633465	-0.174739	
5351.634950	-0.175867	
5351.636732	-0.176503	
5351.638217	-0.177309	
5351.639993	-0.177414	
5351.641475	-0.178127	
5351.643253	-0.177704	
5351.644748	-0.177144	
5351.646508	-0.176906	
5351.648010	-0.176290	
5351.649748	-0.175154	
5351.651276	-0.174102	
5351.653024	-0.172991	
5351.654544	-0.171895	
5351.656260	-0.169986	
5351.657796	-0.168548	
5351.659507	-0.166924	
5351.661063	-0.164761	
5351.662720	-0.162843	
5351.664293	-0.161289	
5351.665938	-0.158497	
5351.667525	-0.156217	
5351.669179	-0.153868	
5351.670770	-0.151947	
5351.672385	-0.149260	
5351.674003	-0.147677	
5351.675608	-0.145497	
5351.677270	-0.143052	
5351.678846	-0.140547	
5351.680526	-0.139189	
5351.682092	-0.136591	
5351.683790	-0.134516	
5351.685361	-0.132607	
5351.687043	-0.130996	
5351.688600	-0.128909	
5351.690319	-0.127322	
5351.691852	-0.126053	
5351.693595	-0.124321	
5351.695101	-0.122919	
5351.696868	-0.122044	
5351.698354	-0.120526	
5351.700111	-0.119047	
5351.701596	-0.117936	
5351.703375	-0.117118	
5351.704851	-0.116111	
5351.706633	-0.115019	
5351.708116	-0.114649	
5351.709871	-0.113936	
5351.711370	-0.113057	
5351.713120	-0.112723	
5351.714630	-0.112578	
5351.716378	-0.111241	
5351.717906	-0.110967	
5351.719629	-0.110862	
5351.721174	-0.110548	
5351.722876	-0.109372	
5351.724414	-0.109480	
5351.726093	-0.108606	
5351.727666	-0.108348	
5351.729339	-0.107752	
5351.730929	-0.107780	
5351.732576	-0.106737	
5351.734170	-0.106628	
5351.735819	-0.106064	
5351.737423	-0.105528	
5351.739052	-0.104332	
5351.740693	-0.104264	
5351.742290	-0.103651	
5351.743968	-0.103168	
5351.745563	-0.102407	
5351.747238	-0.102378	
5351.748832	-0.101077	
5351.750498	-0.100195	
5351.752073	-0.099466	
5351.753786	-0.098588	
5351.755340	-0.097097	
5351.757045	-0.096646	
5351.758596	-0.095248	
5351.760303	-0.093802	
5351.761826	-0.092267	
5351.763534	-0.091095	
5351.765020	-0.089270	
5351.766807	-0.087147	
5351.768289	-0.085343	
5351.770073	-0.083175	
5351.771557	-0.081205	
5351.773347	-0.078619	
5351.774821	-0.077318	
5351.776574	-0.074732	
5351.778061	-0.072649	
5351.779794	-0.070430	
5351.781319	-0.068516	
5351.783062	-0.065406	
5351.784581	-0.063453	
5351.786306	-0.061108	
5351.787833	-0.059013	
5351.789539	-0.056484	
5351.791070	-0.055215	
5351.792755	-0.052532	
5351.794319	-0.050767	
5351.795978	-0.048471	
5351.797570	-0.047364	
5351.799224	-0.044947	
5351.800817	-0.043218	
5351.802470	-0.041523	
5351.804076	-0.040246	
5351.805683	-0.038006	
5351.807343	-0.037023	
5351.808927	-0.035790	
5351.810598	-0.034284	
5351.812198	-0.033124	
5351.813859	-0.032910	
5351.815453	-0.031093	
5351.817124	-0.030005	
5351.818692	-0.029152	
5351.820410	-0.028306	
5351.821951	-0.026694	
5351.823654	-0.025941	
5351.825195	-0.025079	
5351.826926	-0.023858	
5351.828428	-0.022811	
5351.830174	-0.022178	
5351.831662	-0.020938	
5351.833422	-0.019685	
5351.834903	-0.019020	
5351.836700	-0.017840	
5351.838183	-0.016917	
5351.839928	-0.015709	
5351.841412	-0.015173	
5351.843155	-0.014017	
5351.844657	-0.013018	
5351.846408	-0.011938	
5351.847926	-0.011431	
5351.849643	-0.009888	
5351.851169	-0.009191	
5351.852869	-0.008277	
5351.854421	-0.007314	
5351.856099	-0.005505	
5351.857660	-0.005183	
5351.859339	-0.004216	
5351.860926	-0.003386	
5351.862566	-0.002363	
5351.864159	-0.002089	
5351.865798	-0.000965	
5351.867410	-0.000490	
5351.869034	0.000279	
5351.870666	0.000513	
5351.872243	0.002318	
5351.873928	0.002547	
5351.875501	0.003260	
5351.877199	0.004179	
5351.878769	0.005234	
5351.880423	0.005416	
5351.881974	0.006717	
5351.883654	0.007768	
5351.885204	0.008699	
5351.886917	0.009597	
5351.888423	0.011192	
5351.890175	0.012457	
5351.891658	0.013694	
5351.893415	0.015357	
5351.894898	0.016606	
5351.896672	0.018097	
5351.898162	0.019297	
5351.899943	0.021392	
5351.901422	0.022842	
5351.903178	0.024401	
5351.904679	0.025847	
5351.906458	0.028099	
5351.907975	0.029207	
5351.909712	0.031217	
5351.911247	0.032651	
5351.912964	0.034186	
5351.914496	0.035318	
5351.916198	0.038488	
5351.917742	0.041235	
5351.919429	0.042246	
5351.920990	0.044245	
5351.922632	0.046158	
5351.924211	0.047411	
5351.925855	0.048619	
5351.927474	0.050134	
5351.929114	0.051934	
5351.930725	0.052511	
5351.932347	0.054472	
5351.933989	0.055822	
5351.935581	0.056857	
5351.937259	0.057832	
5351.938830	0.059403	
5351.940527	0.059605	
5351.942089	0.060749	
5351.943776	0.062191	
5351.945349	0.063290	
5351.947059	0.063786	
5351.948613	0.065450	
5351.950321	0.066743	
5351.951858	0.067488	
5351.953574	0.068491	
5351.955082	0.069844	
5351.956834	0.070827	
5351.958313	0.071750	
5351.960103	0.072850	
5351.961594	0.074340	
5351.963364	0.074993	
5351.964842	0.076785	
5351.966627	0.078292	
5351.968107	0.079158	
5351.969863	0.080189	
5351.971361	0.081708	
5351.973080	0.083291	
5351.974603	0.084157	
5351.976314	0.085623	
5351.977847	0.086985	
5351.979579	0.088858	
5351.981115	0.090216	
5351.982816	0.092689	
5351.984380	0.094457	
5351.986064	0.096327	
5351.987641	0.098840	
5351.989288	0.101825	
5351.990879	0.103658	
5351.992525	0.106120	
5351.994112	0.108903	
5351.995750	0.111248	
5351.997348	0.113237	
5351.998958	0.116545	
5352.000626	0.119437	
5352.002216	0.122426	
5352.003899	0.125028	
5352.005464	0.128304	
5352.007160	0.131429	
5352.008740	0.134298	
5352.010428	0.137222	
5352.011991	0.140598	
5352.013690	0.143180	
5352.015239	0.146362	
5352.016951	0.149670	
5352.018473	0.152687	
5352.020200	0.155317	
5352.021692	0.158318	
5352.023463	0.161529	
5352.024945	0.163592	
5352.026714	0.166472	
5352.028216	0.169243	
5352.030009	0.171761	
5352.031489	0.173944	
5352.033269	0.176458	
5352.034750	0.178400	
5352.036514	0.180482	
5352.038010	0.181800	
5352.039729	0.183862	
5352.041247	0.184756	
5352.042993	0.186178	
5352.044517	0.187254	
5352.046222	0.188261	
5352.047758	0.188877	
5352.049439	0.189961	
5352.051002	0.190408	
5352.052692	0.190420	
5352.054265	0.190162	
5352.055894	0.190472	
5352.057501	0.189792	
5352.059164	0.188857	
5352.060765	0.188394	
5352.062382	0.187141	
5352.063988	0.185510	
5352.065601	0.184692	
5352.067271	0.182976	
5352.068852	0.181183	
5352.070547	0.178492	
5352.072132	0.177381	
5352.073792	0.174597	
5352.075369	0.172333	
5352.077037	0.170198	
5352.078588	0.167692	
5352.080316	0.164651	
5352.081856	0.162222	
5352.083566	0.159974	
5352.085060	0.157062	
5352.086823	0.153907	
5352.088308	0.151917	
5352.090071	0.149259	
5352.091557	0.146447	
5352.093326	0.143446	
5352.094805	0.141230	
5352.096593	0.138962	
5352.098074	0.136271	
5352.099843	0.134096	
5352.101341	0.131832	
5352.103091	0.129560	
5352.104608	0.127256	
5352.106326	0.125895	
5352.107847	0.123183	
5352.109542	0.121794	
5352.111085	0.120424	
5352.112767	0.118716	
5352.114328	0.117210	
5352.116003	0.116130	
5352.117577	0.114627	
5352.119230	0.113330	
5352.120832	0.112388	
5352.122464	0.111771	
5352.124078	0.110317	
5352.125707	0.109600	
5352.127324	0.108665	
