time (s)	theta (A)	maj axis/z0	min axis/z0	crossing#mod 255
5350.827614	26.315310	-0.698678	0.003037	15
5352.891135	26.325859	-0.708292	0.003468	17
5354.958437	26.299940	-0.715609	0.003330	19
5357.022057	26.269543	-0.722924	0.003580	21
5359.082647	26.254396	-0.728506	0.003788	23
5361.142525	26.242758	-0.734951	0.003778	25
5363.202437	26.289480	-0.740190	0.003765	27
5365.263636	26.302078	-0.745899	0.003846	29
5367.322225	26.305046	-0.751877	0.003831	31
5369.378901	26.275537	-0.758359	0.004061	33
5371.433127	26.242601	-0.764012	0.004047	35
5373.487788	26.140015	-0.768026	0.004035	37
5375.543462	26.006304	-0.772391	0.004310	39
5377.598572	25.816643	-0.775015	0.004153	41
5379.654096	25.669218	-0.777394	0.004205	43
5381.709834	25.587576	-0.778271	0.004227	45
5383.767111	25.549456	-0.778677	0.004157	47
5385.824885	25.609383	-0.780875	0.004096	49
5387.883507	25.684664	-0.784454	0.004343	51
5389.942622	25.695934	-0.787794	0.004203	53
5392.002096	25.705858	-0.790095	0.004307	55
5394.061646	25.733307	-0.794877	0.004291	57
5396.120437	25.726984	-0.799319	0.004456	59
5398.180138	25.720825	-0.802327	0.004595	61
5400.238875	25.699858	-0.806413	0.004850	63
5402.296872	25.676996	-0.810296	0.005088	65
5404.354609	25.671692	-0.813156	0.005371	67
5406.412528	25.637831	-0.816724	0.005461	69
5408.470568	25.595589	-0.819757	0.005514	71
5410.527043	25.574430	-0.823158	0.005729	73
5412.583135	25.540789	-0.825588	0.005739	75
5414.640062	25.528458	-0.828047	0.005953	77
5416.695835	25.495842	-0.830486	0.006029	79
5418.751390	25.475624	-0.832904	0.006208	81
5420.806545	25.419231	-0.833627	0.006269	83
5422.860930	25.450432	-0.835778	0.006345	85
5424.916546	25.480560	-0.836099	0.006453	87
5426.970491	25.519053	-0.837424	0.006516	89
5429.025111	25.555405	-0.838287	0.006669	91
5431.079343	25.622995	-0.840413	0.006958	93
5433.133491	25.614311	-0.840321	0.006814	95
5435.188814	25.648117	-0.840288	0.007016	97
5437.244505	25.615126	-0.841858	0.007257	99
5439.301303	25.569769	-0.843667	0.007606	101
5441.357971	25.561749	-0.846296	0.007536	103
5443.416334	25.455145	-0.850325	0.007965	105
5445.474806	25.433142	-0.853577	0.007999	107
5447.534248	25.426466	-0.858576	0.008142	109
5449.593158	25.407892	-0.860207	0.008269	111
5451.650805	25.412573	-0.863668	0.008242	113
5453.708780	25.393454	-0.863579	0.008355	115
5455.765660	25.434792	-0.865537	0.008052	117
5457.822178	25.400013	-0.865445	0.008676	119
5459.878101	25.423758	-0.865070	0.008564	121
5461.932361	25.388073	-0.862615	0.009039	123
5463.985848	25.358683	-0.862187	0.009034	125
5466.038287	25.273905	-0.861441	0.009268	127
5468.091049	25.187115	-0.859915	0.009518	129
5470.143963	25.036028	-0.859329	0.009378	131
5472.195838	24.896494	-0.856416	0.009339	133
5474.247871	24.786673	-0.852987	0.009506	135
5476.300842	24.726351	-0.851131	0.009528	137
5478.354345	24.692032	-0.848845	0.009534	139
5480.408575	24.704039	-0.845345	0.009432	141
5482.462928	24.771082	-0.842654	0.009384	143
5484.518829	24.779602	-0.842918	0.009436	145
5486.574123	24.798737	-0.839530	0.009341	147
5488.630178	24.833242	-0.838584	0.009468	149
5490.685331	24.816193	-0.837644	0.009552	151
5492.741264	24.809685	-0.835648	0.009746	153
5494.797398	24.799858	-0.834558	0.009843	155
5496.852807	24.777632	-0.834047	0.010026	157
5498.908019	24.739456	-0.831479	0.010128	159
5500.962762	24.740606	-0.831318	0.010145	161
5503.017478	24.702255	-0.830342	0.010353	163
5505.071808	24.697170	-0.828612	0.010445	165
5507.126533	24.703264	-0.828286	0.010693	167
5509.180765	24.686832	-0.826865	0.010747	169
5511.234138	24.663866	-0.825521	0.011055	171
5513.287903	24.678741	-0.825338	0.010983	173
5515.342387	24.667824	-0.823084	0.011189	175
5517.395519	24.698862	-0.821947	0.011487	177
5519.448810	24.663336	-0.820768	0.011625	179
5521.502343	24.658772	-0.819301	0.011951	181
5523.556213	24.637836	-0.817429	0.012180	183
5525.609579	24.623028	-0.815929	0.012395	185
5527.664483	24.569185	-0.814452	0.012655	187
5529.719201	24.541079	-0.813711	0.012896	189
5531.774606	24.476917	-0.813370	0.013081	191
5533.831121	24.441359	-0.814130	0.013188	193
5535.887566	24.421768	-0.812943	0.013288	195
5537.944664	24.418497	-0.813229	0.013636	197
5540.001275	24.436953	-0.813977	0.013405	199
5542.057466	24.422991	-0.811585	0.013628	201
5544.114572	24.385637	-0.809997	0.014105	203
5546.169955	24.492062	-0.809442	0.014021	205
5548.224959	24.486919	-0.808008	0.014265	207
5550.279797	24.496788	-0.807804	0.014553	209
5552.334628	24.444342	-0.808922	0.014716	211
5554.389799	24.416887	-0.807195	0.015180	213
5556.441928	24.362587	-0.805961	0.015155	215
5558.495398	24.268240	-0.804903	0.015458	217
5560.547415	24.212381	-0.804119	0.015514	219
