time (s)	det(V)
1924.737011	-0.193648	
1924.738497	-0.198530	
1924.740120	-0.203062	
1924.741635	-0.207743	
1924.743268	-0.213093	
1924.744746	-0.217351	
1924.746382	-0.222152	
1924.747868	-0.226620	
1924.749497	-0.230950	
1924.750989	-0.235414	
1924.752588	-0.239555	
1924.754119	-0.244219	
1924.755677	-0.248143	
1924.757223	-0.252139	
1924.758726	-0.255604	
1924.760364	-0.259475	
1924.761858	-0.262218	
1924.763493	-0.265457	
1924.765016	-0.267612	
1924.766644	-0.270726	
1924.768126	-0.272075	
1924.769761	-0.274045	
1924.771250	-0.275636	
1924.772868	-0.276672	
1924.774362	-0.277091	
1924.775977	-0.277352	
1924.777500	-0.277779	
1924.779173	-0.276692	
1924.780687	-0.275846	
1924.782329	-0.274790	
1924.783878	-0.273014	
1924.785484	-0.270569	
1924.787051	-0.268679	
1924.788625	-0.265844	
1924.790244	-0.263056	
1924.791789	-0.259064	
1924.793434	-0.256248	
1924.794936	-0.251700	
1924.796630	-0.247398	
1924.798109	-0.243502	
1924.799834	-0.239261	
1924.801308	-0.234406	
1924.803010	-0.229585	
1924.804501	-0.225282	
1924.806204	-0.220195	
1924.807710	-0.215365	
1924.809415	-0.210188	
1924.810897	-0.206035	
1924.812565	-0.200085	
1924.814070	-0.195324	
1924.815713	-0.190276	
1924.817246	-0.185619	
1924.818880	-0.180266	
1924.820460	-0.175879	
1924.822041	-0.171230	
1924.823632	-0.166529	
1924.825189	-0.161663	
1924.826816	-0.157792	
1924.828324	-0.152962	
1924.830012	-0.148104	
1924.831487	-0.143789	
1924.833203	-0.139539	
1924.834683	-0.135096	
1924.836382	-0.130536	
1924.837867	-0.126995	
1924.839590	-0.122995	
1924.841072	-0.119064	
1924.842761	-0.114995	
1924.844250	-0.111458	
1924.845937	-0.106922	
1924.847437	-0.103526	
1924.849090	-0.099881	
1924.850620	-0.096541	
1924.852247	-0.092408	
1924.853820	-0.089806	
1924.855408	-0.086752	
1924.857006	-0.083300	
1924.858569	-0.080331	
1924.860179	-0.078067	
1924.861717	-0.074744	
1924.863383	-0.071759	
1924.864865	-0.069314	
1924.866565	-0.067215	
1924.868048	-0.064029	
1924.869792	-0.061861	
1924.871268	-0.059868	
