time (s)	coil I (A)	last det (V)	int current (uC)
4185.270501	1.093868	0.037267	491.146942
4185.271422	1.565552	0.037267	1933.020142
4185.272297	1.555162	0.037267	3293.787109
4185.273354	1.510049	0.037267	4889.908691
4185.274229	1.469070	0.037267	6175.344727
4185.275116	1.432039	0.037267	7445.562988
4185.276016	1.394751	0.037267	8700.838867
4185.277028	1.355801	0.037267	10072.909180
4185.277953	1.322029	0.037267	11295.786133
4185.278842	1.290949	0.037267	12443.439453
4185.279832	1.158116	0.037267	13589.974609
4185.280759	0.189752	0.037267	13765.875000
4185.281683	0.098405	0.037267	13856.800781
4185.282546	0.098394	0.037267	13941.714844
4185.283578	0.098551	0.037267	14043.419922
4185.284458	0.098361	0.037267	14129.977539
4185.285326	0.098514	0.037267	14215.488281
4185.286303	0.098441	0.037267	14311.665039
4185.287236	0.098390	0.037267	14403.462891
4185.288145	0.098500	0.037267	14492.999023
4185.289025	0.098525	0.037267	14579.701172
4186.295351	1.156882	0.048986	635.128357
4186.296404	1.570250	0.048986	2288.601807
4186.297311	1.544125	0.048986	3689.123047
4186.298176	1.503831	0.048986	4989.936523
4186.299282	1.456831	0.048986	6601.191895
4186.300278	1.415365	0.048986	8010.895508
4186.301163	1.380223	0.048986	9232.393555
4186.302182	1.342302	0.048986	10600.199219
4186.303232	1.304381	0.048986	11969.799805
4186.304118	1.273195	0.048986	13097.850586
4186.305019	0.693922	0.048986	13723.074219
4186.306134	0.100463	0.048986	13835.089844
4186.307071	0.098419	0.048986	13927.308594
4186.307939	0.098566	0.048986	14012.863281
4186.308964	0.098591	0.048986	14113.918945
4186.309997	0.098430	0.048986	14215.597656
4186.310889	0.098544	0.048986	14303.499023
4186.311834	0.098606	0.048986	14396.681641
4186.312900	0.098485	0.048986	14501.666992
4186.313832	0.098448	0.048986	14593.420898
4186.314698	0.098507	0.048986	14678.728516
4187.330263	1.090997	0.034178	483.311829
4187.331139	1.563182	0.034178	1852.659668
4187.332014	1.557048	0.034178	3215.076904
4187.332947	1.516802	0.034178	4630.252930
4187.333927	1.472457	0.034178	6073.260742
4187.334839	1.433610	0.034178	7380.712891
4187.335722	1.396794	0.034178	8614.082031
4187.336738	1.358141	0.034178	9993.953125
4187.337640	1.324647	0.034178	11188.785156
4187.338563	1.292582	0.034178	12381.837891
4187.339434	1.209734	0.034178	13435.515625
4187.340445	0.238297	0.034178	13676.433594
4187.341360	0.098397	0.034178	13766.466797
4187.342223	0.098456	0.034178	13851.434570
4187.343249	0.098379	0.034178	13952.371094
4187.344126	0.098401	0.034178	14038.668945
4187.345045	0.098566	0.034178	14129.250977
4187.345902	0.098562	0.034178	14213.718750
4187.346859	0.098452	0.034178	14307.937500
4187.347787	0.098511	0.034178	14399.355469
4187.348682	0.098357	0.034178	14487.384766
4188.348109	1.086936	0.048341	481.512634
4188.349197	1.569064	0.048341	2188.653809
4188.350158	1.544960	0.048341	3673.360107
4188.351034	1.505365	0.048341	4992.059570
4188.352079	1.459490	0.048341	6517.226562
4188.353100	1.417145	0.048341	7964.131348
4188.354001	1.381117	0.048341	9208.517578
4188.354960	1.345111	0.048341	10498.478516
4188.356017	1.306604	0.048341	11879.558594
4188.356952	1.274026	0.048341	13070.772461
4188.357822	0.781952	0.048341	13751.070312
